x_coords,y_coords,pa,t,missing,ID,video_index,step
1763.4000244140625,470.79998779296875,1195,1908708935,0,2753nt,95,54
1903.5,435.29998779296875,1265,1908709433,0,2753nt,95,55
1895.5,500.6000061035156,1364,1908709933,0,2753nt,95,56
1977.300048828125,441.8999938964844,1409,1908710433,0,2753nt,95,57
1977.800048828125,534.0999755859375,1444,1908710933,0,2753nt,95,58
2072.199951171875,440.29998779296875,1526,1908711434,0,2753nt,95,59
1519.800048828125,559.2999877929688,1627,1908711933,0,2753nt,95,60
1297.199951171875,732.7000122070312,1124,1907381534,0,2753nt,202,1
1276.4000244140625,716,1055,1907382034,0,2753nt,202,2
1246.300048828125,645.5,1182,1907382534,0,2753nt,202,3
999.5999755859375,294.6000061035156,1233,1907383034,0,2753nt,202,4
967.2000122070312,347.29998779296875,1090,1907383535,0,2753nt,202,5
1452.9000244140625,777.4000244140625,1075,1907384035,0,2753nt,202,6
1395.800048828125,784,1275,1907384534,0,2753nt,202,7
1396.699951171875,672.5,1418,1907385034,0,2753nt,202,8
1243.800048828125,753.4000244140625,1472,1907385535,0,2753nt,202,9
1290.699951171875,1148.5999755859375,1560,1907386034,0,2753nt,202,10
1973,1044.699951171875,1549,1907386534,0,2753nt,202,11
2485.800048828125,879.5999755859375,1294,1907387034,0,2753nt,202,12
2292.199951171875,846.2999877929688,1205,1907387535,0,2753nt,202,13
1939.5,876.5999755859375,1374,1907388034,0,2753nt,202,14
1930.800048828125,833.7000122070312,1641,1907388534,0,2753nt,202,15
1863.9000244140625,851.2000122070312,1731,1907389034,0,2753nt,202,16
1227.199951171875,676.2999877929688,1804,1907390167,0,2753nt,202,17
1227.199951171875,676.2999877929688,1804,1907390167,0,2753nt,202,18
1309.5,626,1601,1907390534,0,2753nt,202,19
2093.699951171875,815,1671,1907391165,0,2753nt,202,20
2114.5,494.79998779296875,1344,1907391534,0,2753nt,202,21
1986.0999755859375,413.6000061035156,1349,1907392035,0,2753nt,202,22
1217.800048828125,1065.4000244140625,1555,1907392534,0,2753nt,202,23
1254.199951171875,357,1525,1907393034,0,2753nt,202,24
1668.5,359.5,1562,1907393534,0,2753nt,202,25
700,1030,1752,1907394035,0,2753nt,202,26
1156.5999755859375,391.1000061035156,1515,1907394534,0,2753nt,202,27
1113.699951171875,383.79998779296875,1503,1907395034,0,2753nt,202,28
725.9000244140625,982.5,1804,1907395534,0,2753nt,202,29
570.7999877929688,424.29998779296875,1908,1907396035,0,2753nt,202,30
1151.199951171875,415.70001220703125,2069,1907396534,0,2753nt,202,31
1059.4000244140625,500.70001220703125,1660,1907397035,0,2753nt,202,32
389.8999938964844,1225.800048828125,1673,1907397534,0,2753nt,202,33
1352.5999755859375,598.9000244140625,1464,1907398034,0,2753nt,202,34
1267,625.5,1418,1907398534,0,2753nt,202,35
1284.5,351,1429,1907399035,0,2753nt,202,36
1077.0999755859375,856.2000122070312,1298,1907399534,0,2753nt,202,37
1224.199951171875,1072.0999755859375,1309,1907400035,0,2753nt,202,38
1350.699951171875,749.2000122070312,1312,1907400535,0,2753nt,202,39
1268.4000244140625,748.2999877929688,1257,1907401034,0,2753nt,202,40
1197,770.7000122070312,1396,1907401535,0,2753nt,202,41
1266,1024.300048828125,1434,1907402035,0,2753nt,202,42
1197.699951171875,688,1562,1907402621,0,2753nt,202,43
1183.4000244140625,732,1443,1907403034,0,2753nt,202,44
1204.300048828125,742.4000244140625,1284,1907403535,0,2753nt,202,45
1359.0999755859375,657.5999755859375,1235,1907404034,0,2753nt,202,46
1314,656.2999877929688,1312,1907404535,0,2753nt,202,47
1292.300048828125,693.2000122070312,1365,1907405035,0,2753nt,202,48
1359.300048828125,639.5,1263,1907405534,0,2753nt,202,49
1337,638.5,1196,1907406034,0,2753nt,202,50
1458.699951171875,698.0999755859375,1137,1907406534,0,2753nt,202,51
1119.199951171875,407.1000061035156,1111,1907407035,0,2753nt,202,52
1119.800048828125,486.20001220703125,1318,1907407534,0,2753nt,202,53
1356.300048828125,429.1000061035156,1122,1907408034,0,2753nt,202,54
917,308.5,1125,1907408535,0,2753nt,202,55
1089,593.2999877929688,1233,1907409089,0,2753nt,202,56
1103.4000244140625,361.8999938964844,1255,1907409535,0,2753nt,202,57
1141.5,468,1075,1907410035,0,2753nt,202,58
1139.300048828125,489.1000061035156,1020,1907410535,0,2753nt,202,59
1149.300048828125,579,1228,1907411034,0,2753nt,202,60
1139.800048828125,521.7999877929688,1370,1907411535,0,2753nt,202,61
1134.199951171875,529.0999755859375,1568,1907412034,0,2753nt,202,62
1270.199951171875,700.4000244140625,1198,1909189059,0,2753nt,203,1
1768.300048828125,677.0999755859375,1166,1909189559,0,2753nt,203,2
357.29998779296875,445.20001220703125,1496,1909190059,0,2753nt,203,3
1845.300048828125,610.5999755859375,1449,1909190559,0,2753nt,203,4
1895.5,632.9000244140625,1505,1909191060,0,2753nt,203,5
363.70001220703125,471.1000061035156,1556,1909191559,0,2753nt,203,6
1857.300048828125,602.5,1501,1909192059,0,2753nt,203,7
1890.5,621.4000244140625,1537,1909192559,0,2753nt,203,8
515.2999877929688,928.7000122070312,1801,1909193059,0,2753nt,203,9
339.5,443.29998779296875,1817,1909193560,0,2753nt,203,10
1422.800048828125,381.3999938964844,1684,1909194060,0,2753nt,203,11
1871.5,585.2000122070312,1759,1909194559,0,2753nt,203,12
1094.699951171875,386.29998779296875,1432,1909195059,0,2753nt,203,13
1184.5999755859375,405.20001220703125,1248,1909195560,0,2753nt,203,14
1118.699951171875,419.1000061035156,1356,1909196059,0,2753nt,203,15
1032.5999755859375,434.29998779296875,1332,1909196559,0,2753nt,203,16
375.8999938964844,427.3999938964844,1237,1909197059,0,2753nt,203,17
252.1999969482422,601.7000122070312,1259,1909197559,0,2753nt,203,18
341.5,590.5999755859375,1322,1909198060,0,2753nt,203,19
339.1000061035156,596.9000244140625,1291,1909198559,0,2753nt,203,20
425.1000061035156,814.7000122070312,1436,1909199059,0,2753nt,203,21
504.3999938964844,1066.300048828125,1565,1909199559,0,2753nt,203,22
437,1188.300048828125,1631,1909200059,0,2753nt,203,23
2097.5,647.9000244140625,1450,1909200559,0,2753nt,203,24
1692.5,581.9000244140625,1416,1909201059,0,2753nt,203,25
1455.699951171875,624.2000122070312,1591,1909201559,0,2753nt,203,26
1283.800048828125,322.70001220703125,1763,1909202060,0,2753nt,203,27
2196.399902,477.8999938964844,1711,1909202560,0,2753nt,203,28
2226.800048828125,470.3999938964844,1549,1909203059,0,2753nt,203,29
2186.699951171875,463.5,1485,1909203559,0,2753nt,203,30
2232.600098,811.7999877929688,1523,1909204059,0,2753nt,203,31
350,578.2999877929688,1844,1909204559,0,2753nt,203,32
290.70001220703125,457.29998779296875,1915,1909205061,0,2753nt,203,33
332.70001220703125,387.6000061035156,2088,1909205560,0,2753nt,203,34
515.4000244140625,394,2069,1909206059,0,2753nt,203,35
578.2999877929688,354.70001220703125,2133,1909206560,0,2753nt,203,36
220.5,456.6000061035156,2196,1909207059,0,2753nt,203,37
674.2000122070312,331.6000061035156,2210,1909207560,0,2753nt,203,38
740.0999755859375,338.5,2277,1909208059,0,2753nt,203,39
817.2999877929688,337.8999938964844,2281,1909208559,0,2753nt,203,40
890.7999877929688,362.79998779296875,2311,1909209059,0,2753nt,203,41
1556.5,561.5999755859375,2224,1909209559,0,2753nt,203,42
1568.5999755859375,637,2106,1909210060,0,2753nt,203,43
1818.4000244140625,608,2050,1909210559,0,2753nt,203,44
673.7000122070312,478.5,2176,1909211059,0,2753nt,203,45
422.6000061035156,936,2238,1909211559,0,2753nt,203,46
652.7999877929688,1052.5,2265,1909212060,0,2753nt,203,47
739.0999755859375,1280.699951171875,2330,1909212559,0,2753nt,203,48
562.9000244140625,1059.9000244140625,2159,1909213059,0,2753nt,203,49
546.2000122070312,492.70001220703125,2207,1909213560,0,2753nt,203,50
1940.0999755859375,603.7000122070312,2023,1909214061,0,2753nt,203,51
1795.800048828125,660.2999877929688,2036,1909214559,0,2753nt,203,52
1384.9000244140625,333.1000061035156,2100,1909215060,0,2753nt,203,53
1334.0999755859375,390,2040,1909215560,0,2753nt,203,54
220.1999969482422,398.1000061035156,2170,1909216059,0,2753nt,203,55
1078.5999755859375,766.0999755859375,2303,1909216641,0,2753nt,203,56
1092.699951171875,680.9000244140625,2177,1909217059,0,2753nt,203,57
10.699999809265137,508.70001220703125,2005,1909217777,0,2753nt,203,58
2324.399902,941.5,1580,1909218150,0,2753nt,203,59
2017.199951171875,684.5999755859375,1556,1909218559,0,2753nt,203,60
1276.0999755859375,670.2999877929688,1059,434461069,0,2764hn,11,1
1276.4000244140625,705.5999755859375,1015,434461572,0,2764hn,11,2
1101.9000244140625,768.9000244140625,1316,434462070,0,2764hn,11,3
956.2000122070312,503.70001220703125,1360,434462573,0,2764hn,11,4
790.9000244140625,499,1317,434463074,0,2764hn,11,5
981.4000244140625,638.0999755859375,1268,434463570,0,2764hn,11,6
1141.300048828125,744.7999877929688,1315,434464073,0,2764hn,11,7
1160.9000244140625,355.79998779296875,1264,434464572,0,2764hn,11,8
1134,721.5,1384,434465074,0,2764hn,11,9
1530.4000244140625,169.89999389648438,1207,434465569,0,2764hn,11,10
1690.4000244140625,441.1000061035156,925,434466071,0,2764hn,11,11
1670.5999755859375,445.8999938964844,1043,434466571,0,2764hn,11,12
1729.800048828125,499.3999938964844,1127,434467069,0,2764hn,11,13
1269.800048828125,464.3999938964844,1255,434467569,0,2764hn,11,14
1262.9000244140625,891,1311,434468074,0,2764hn,11,15
1253.300048828125,352.79998779296875,1357,434468570,0,2764hn,11,16
979.2999877929688,1397.9000244140625,858,434469088,0,2764hn,11,17
96.5,487.8999938964844,1346,434469571,0,2764hn,11,18
1058.5,766.5,1114,434470071,0,2764hn,11,19
1094.300048828125,647.4000244140625,1163,434470570,0,2764hn,11,20
1094.5,551.5,1222,434471075,0,2764hn,11,21
1490.800048828125,491.8999938964844,1273,434471574,0,2764hn,11,22
687.2999877929688,605.2999877929688,1413,434472073,0,2764hn,11,23
247.60000610351562,493.70001220703125,1443,434472572,0,2764hn,11,24
330.79998779296875,451.29998779296875,1461,434473072,0,2764hn,11,25
1353.300048828125,391,1459,434473574,0,2764hn,11,26
751.5999755859375,952.0999755859375,1520,434474070,0,2764hn,11,27
610.2000122070312,649.5999755859375,1430,434474569,0,2764hn,11,28
1292.199951171875,321.8999938964844,1387,434475070,0,2764hn,11,29
1383.0999755859375,449.70001220703125,1511,434475571,0,2764hn,11,30
1570.5,948.5,1549,434476092,0,2764hn,11,31
1406.9000244140625,468.3999938964844,1633,434476572,0,2764hn,11,32
1418.699951171875,311.70001220703125,1440,434477069,0,2764hn,11,33
1381.5,289.5,1286,434477570,0,2764hn,11,34
1547,418,1443,434478071,0,2764hn,11,35
1508.0999755859375,351.79998779296875,1358,434478572,0,2764hn,11,36
986.9000244140625,378.79998779296875,1326,434479073,0,2764hn,11,37
1118.5,917.7000122070312,1359,434479573,0,2764hn,11,38
1456.4000244140625,536.5999755859375,1226,434480069,0,2764hn,11,39
1715.199951171875,695.4000244140625,1242,434480574,0,2764hn,11,40
1631.0999755859375,676.9000244140625,1528,434481071,0,2764hn,11,41
1652.199951171875,483.6000061035156,1598,434481569,0,2764hn,11,42
1569,542.2999877929688,1593,434482072,0,2764hn,11,43
1682.699951171875,573.5,1574,434482569,0,2764hn,11,44
1674.4000244140625,614.0999755859375,1477,434483070,0,2764hn,11,45
689.7999877929688,757,1680,434483572,0,2764hn,11,46
1319.5999755859375,1193.4000244140625,1005,434484095,0,2764hn,11,47
1586.699951171875,484.1000061035156,1605,434484570,0,2764hn,11,48
809.7999877929688,1362.9000244140625,1134,434485070,0,2764hn,11,49
857.7999877929688,688.0999755859375,1801,434485573,0,2764hn,11,50
1416.699951171875,545.9000244140625,1554,434486070,0,2764hn,11,51
1171,581.5,1643,434486572,0,2764hn,11,52
1090.800048828125,696,1771,434487069,0,2764hn,11,53
1868.9000244140625,785.7999877929688,1729,434487571,0,2764hn,11,54
1804.9000244140625,578.7000122070312,1812,434488070,0,2764hn,11,55
1191.800048828125,521.5,1712,434488570,0,2764hn,11,56
1222.199951171875,402.8999938964844,1868,434489073,0,2764hn,11,57
1101.5999755859375,367.79998779296875,1843,434489571,0,2764hn,11,58
1019.5999755859375,340.1000061035156,1800,434490074,0,2764hn,11,59
997.7000122070312,434.20001220703125,1897,434490570,0,2764hn,11,60
1259.199951171875,690.5999755859375,1097,437709356,0,2764hn,199,1
1819.0999755859375,442,1006,437709859,0,2764hn,199,2
1830.5,430.3999938964844,1180,437710359,0,2764hn,199,3
1752,397.8999938964844,1257,437710859,0,2764hn,199,4
1765.5999755859375,420.3999938964844,1339,437711356,0,2764hn,199,5
1024.9000244140625,407.1000061035156,1474,437711857,0,2764hn,199,6
1767.9000244140625,388.20001220703125,1012,437712361,0,2764hn,199,7
1767.4000244140625,386.5,1264,437712856,0,2764hn,199,8
1753.699951171875,390.29998779296875,1248,437713360,0,2764hn,199,9
1773.5,375.3999938964844,1327,437713859,0,2764hn,199,10
1833.5999755859375,406.70001220703125,1327,437714356,0,2764hn,199,11
1310.800048828125,525.7999877929688,1184,437714861,0,2764hn,199,12
1753.5999755859375,414.29998779296875,1146,437715359,0,2764hn,199,13
1720.4000244140625,442.1000061035156,1172,437715856,0,2764hn,199,14
1482,552,1372,437716357,0,2764hn,199,15
1736.0999755859375,790.4000244140625,954,437716861,0,2764hn,199,16
1297.5999755859375,691.0999755859375,1421,437717361,0,2764hn,199,17
1331.300048828125,509.79998779296875,1423,437717857,0,2764hn,199,18
650.0999755859375,640,1508,437718357,0,2764hn,199,19
1346.5999755859375,474.8999938964844,1347,437718860,0,2764hn,199,20
1361.0999755859375,475.3999938964844,1413,437719358,0,2764hn,199,21
1382.5,451.6000061035156,1273,437719859,0,2764hn,199,22
1317.5,464.70001220703125,1049,437720361,0,2764hn,199,23
1326.5,472.5,1068,437720857,0,2764hn,199,24
1269.5999755859375,477.1000061035156,1210,437721356,0,2764hn,199,25
1247.199951171875,485,1151,437721857,0,2764hn,199,26
1127.300048828125,845.0999755859375,1360,437722359,0,2764hn,199,27
560,601.9000244140625,1298,437722860,0,2764hn,199,28
1616.5999755859375,777.7000122070312,1038,437723360,0,2764hn,199,29
1037.5,595.9000244140625,1143,437723861,0,2764hn,199,30
1081.199951171875,560.5,1069,437724357,0,2764hn,199,31
1372.5999755859375,527.0999755859375,1050,437724856,0,2764hn,199,32
693.7999877929688,536.2999877929688,1261,437725358,0,2764hn,199,33
528.7999877929688,521.7000122070312,1237,437725856,0,2764hn,199,34
1254.800048828125,550.7999877929688,1276,437726359,0,2764hn,199,35
1218.800048828125,539.5999755859375,1312,437726857,0,2764hn,199,36
1153.5,508.20001220703125,1252,437727358,0,2764hn,199,37
1191.5,462.3999938964844,1137,437727858,0,2764hn,199,38
1197.699951171875,452,1216,437728358,0,2764hn,199,39
1122.699951171875,411.8999938964844,1185,437728858,0,2764hn,199,40
1041.9000244140625,421.70001220703125,1184,437729359,0,2764hn,199,41
1052.4000244140625,390.5,1050,437729860,0,2764hn,199,42
2190.800048828125,555.4000244140625,1161,437730359,0,2764hn,199,43
2044.199951171875,460.5,960,437730861,0,2764hn,199,44
1610.300048828125,765.9000244140625,1073,437731358,0,2764hn,199,45
752.7999877929688,772.5,1321,437731859,0,2764hn,199,46
489.79998779296875,751.9000244140625,1335,437732357,0,2764hn,199,47
1519.699951171875,540.2999877929688,1249,437732861,0,2764hn,199,48
1022.0999755859375,404.20001220703125,1296,437733360,0,2764hn,199,49
903.0999755859375,362.6000061035156,1380,437733860,0,2764hn,199,50
814.5,366.5,1239,437734360,0,2764hn,199,51
376.6000061035156,897.9000244140625,1247,437734856,0,2764hn,199,52
1118.4000244140625,818.5999755859375,1141,437735358,0,2764hn,199,53
1533.5,523.4000244140625,1271,437735858,0,2764hn,199,54
1694,1053.9000244140625,575,437736371,0,2764hn,199,55
1566.4000244140625,502.20001220703125,1248,437736859,0,2764hn,199,56
1096.0999755859375,1156.9000244140625,656,437737360,0,2764hn,199,57
879.7999877929688,446.79998779296875,1378,437737856,0,2764hn,199,58
731.7000122070312,411.29998779296875,1465,437738358,0,2764hn,199,59
264.70001220703125,597.7999877929688,1638,437738860,0,2764hn,199,60
1209.5,573.2999877929688,953,437434685,0,2764hn,202,1
1741.199951171875,702.7999877929688,943,437435188,0,2764hn,202,2
856,835.0999755859375,903,437435686,0,2764hn,202,3
1841.699951171875,913.4000244140625,1060,437436186,0,2764hn,202,4
2117.699951171875,880.7999877929688,838,437436685,0,2764hn,202,5
1429,772.5999755859375,923,437437190,0,2764hn,202,6
1139.5999755859375,536.5,1049,437437690,0,2764hn,202,7
2108.399902,895.7999877929688,953,437438185,0,2764hn,202,8
1370.4000244140625,713.2000122070312,1055,437438688,0,2764hn,202,9
2050.699951171875,737.0999755859375,1033,437439191,0,2764hn,202,10
1505.5,519.0999755859375,972,437439686,0,2764hn,202,11
887.0999755859375,427.29998779296875,930,437440189,0,2764hn,202,12
2054.199951171875,803,878,437440690,0,2764hn,202,13
1480.0999755859375,916.0999755859375,959,437441187,0,2764hn,202,14
1040.199951171875,559,1133,437441688,0,2764hn,202,15
1709.0999755859375,629.4000244140625,1000,437442188,0,2764hn,202,16
1927.4000244140625,468.79998779296875,1042,437442688,0,2764hn,202,17
2428.600098,931.5999755859375,1108,437443190,0,2764hn,202,18
